id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
61,102,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,103,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,104,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,105,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,106,391,391,391,391,391,391,391,391,391,391,391,391,391,391
61,107,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,108,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,109,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,110,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,111,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,112,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,113,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,114,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,115,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,116,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,117,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,119,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,120,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,121,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,122,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,123,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,124,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,125,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,126,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,127,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,128,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,129,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,130,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,131,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,132,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,133,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,134,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,135,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,136,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,137,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,138,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,139,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,141,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,142,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,143,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,144,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,145,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,146,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,147,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,148,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,149,392,392,392,392,392,392,392,392,392,392,392,392,392,392
61,150,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,151,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,152,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,153,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,154,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,155,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,156,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,157,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,158,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,159,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,160,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,161,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,162,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,163,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,164,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,165,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,166,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,167,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,168,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,169,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,170,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,171,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,172,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,173,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,174,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,175,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,176,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,177,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,178,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,179,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,180,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,181,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,182,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,183,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,184,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,185,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,186,394,394,394,394,394,394,394,394,394,394,394,394,394,394
61,187,397,397,397,397,397,397,397,397,397,397,397,397,397,397
61,188,397,397,397,397,397,397,397,397,397,397,397,397,397,397
61,189,397,397,397,397,397,397,397,397,397,397,397,397,397,397
61,190,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,191,398,398,398,398,398,398,398,398,398,398,398,398,398,398
61,192,395,395,395,395,395,395,395,395,395,395,395,395,395,395
61,193,397,397,397,397,397,397,397,397,397,397,397,397,397,397
61,194,397,397,397,397,397,397,397,397,397,397,397,397,397,397
61,195,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,196,393,393,393,393,393,393,393,393,393,393,393,393,393,393
61,197,397,397,397,397,397,397,397,397,397,397,397,397,397,397
61,198,396,396,396,396,396,396,396,396,396,396,396,396,396,396
61,199,399,399,399,399,399,399,399,399,399,399,399,399,399,399
62,1,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,2,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,3,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,4,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,5,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,7,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,9,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,10,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,11,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,12,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,13,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,14,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,15,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,16,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,17,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,18,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,19,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,20,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,21,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,22,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,23,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,24,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,25,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,26,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,27,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,29,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,30,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,31,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,32,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,33,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,34,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,35,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,36,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,37,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,38,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,39,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,40,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,41,388,388,388,388,388,388,388,388,388,388,388,388,388,388
62,42,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,43,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,44,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,45,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,46,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,47,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,48,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,49,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,50,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,51,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,52,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,53,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,54,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,55,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,56,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,57,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,58,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,59,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,60,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,61,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,62,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,64,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,65,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,66,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,67,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,68,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,69,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,70,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,71,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,72,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,73,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,74,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,75,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,76,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,77,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,78,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,79,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,80,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,81,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,82,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,83,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,84,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,85,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,86,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,87,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,88,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,89,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,90,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,91,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,92,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,93,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,94,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,95,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,96,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,97,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,98,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,99,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,100,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,101,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,102,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,103,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,104,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,105,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,106,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,107,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,108,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,109,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,110,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,111,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,112,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,113,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,114,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,115,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,116,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,117,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,119,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,120,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,121,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,122,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,123,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,124,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,125,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,126,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,127,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,128,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,129,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,130,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,131,389,389,389,389,389,389,389,389,389,389,389,389,389,389
62,132,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,133,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,134,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,135,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,136,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,137,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,138,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,139,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,140,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,141,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,142,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,143,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,144,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,145,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,146,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,147,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,148,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,149,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,150,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,151,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,152,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,153,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,154,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,155,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,156,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,157,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,158,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,159,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,160,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,161,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,162,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,163,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,164,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,165,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,166,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,167,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,168,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,169,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,170,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,171,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,172,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,173,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,174,390,390,390,390,390,390,390,390,390,390,390,390,390,390
62,175,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,176,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,177,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,178,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,179,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,180,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,181,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,182,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,183,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,184,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,185,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,186,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,187,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,188,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,189,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,190,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,191,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,192,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,193,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,194,391,391,391,391,391,391,391,391,391,391,391,391,391,391
62,195,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,196,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,197,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,198,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,199,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,200,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,201,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,202,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,203,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,204,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,206,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,207,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,208,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,209,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,210,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,211,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,212,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,213,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,214,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,215,393,393,393,393,393,393,393,393,393,393,393,393,393,393
62,216,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,217,392,392,392,392,392,392,392,392,392,392,392,392,392,392
62,218,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,219,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,220,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,221,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,222,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,223,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,224,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,225,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,226,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,227,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,228,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,229,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,230,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,231,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,232,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,233,394,394,394,394,394,394,394,394,394,394,394,394,394,394
62,234,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,235,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,236,397,397,397,397,397,397,397,397,397,397,397,397,397,397
62,237,397,397,397,397,397,397,397,397,397,397,397,397,397,397
62,238,397,397,397,397,397,397,397,397,397,397,397,397,397,397
62,239,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,240,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,241,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,242,397,397,397,397,397,397,397,397,397,397,397,397,397,397
62,243,395,395,395,395,395,395,395,395,395,395,395,395,395,395
62,244,397,397,397,397,397,397,397,397,397,397,397,397,397,397
62,245,396,396,396,396,396,396,396,396,396,396,396,396,396,396
62,246,395,395,395,395,395,395,395,395,395,395,395,395,395,395
63,1,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,2,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,3,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,4,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,6,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,7,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,8,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,9,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,10,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,11,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,12,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,13,389,389,389,389,389,389,389,389,389,389,389,389,389,389
63,14,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,15,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,16,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,17,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,18,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,19,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,20,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,21,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,22,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,23,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,24,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,25,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,26,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,27,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,28,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,29,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,30,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,31,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,32,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,33,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,34,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,35,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,36,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,37,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,38,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,39,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,40,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,41,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,42,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,43,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,44,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,45,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,47,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,48,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,49,394,394,394,394,394,394,394,394,394,394,394,394,394,394
63,50,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,51,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,52,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,53,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,54,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,55,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,56,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,57,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,58,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,59,394,394,394,394,394,394,394,394,394,394,394,394,394,394
63,60,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,61,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,62,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,63,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,64,390,390,390,390,390,390,390,390,390,390,390,390,390,390
63,65,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,66,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,67,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,68,394,394,394,394,394,394,394,394,394,394,394,394,394,394
63,69,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,70,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,71,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,72,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,73,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,74,394,394,394,394,394,394,394,394,394,394,394,394,394,394
63,75,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,76,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,77,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,78,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,79,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,80,394,394,394,394,394,394,394,394,394,394,394,394,394,394
63,81,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,82,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,83,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,84,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,85,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,86,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,87,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,88,391,391,391,391,391,391,391,391,391,391,391,391,391,391
63,89,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,90,393,393,393,393,393,393,393,393,393,393,393,393,393,393
63,91,392,392,392,392,392,392,392,392,392,392,392,392,392,392
63,92,393,393,393,393,393,393,393,393,393,393,393,393,393,393
