id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
145,136,392,392,392,392,392,392,392,392,392,392,392,392,392,392
145,137,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,138,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,139,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,140,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,141,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,142,364,364,364,364,364,364,364,364,364,364,364,364,364,364
145,143,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,144,391,391,391,391,391,391,391,391,391,391,391,391,391,391
145,145,330,330,330,330,330,330,330,330,330,330,330,330,330,330
145,146,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,147,333,333,333,333,333,333,333,333,333,333,333,333,333,333
145,148,308,308,308,308,308,308,308,308,308,308,308,308,308,308
145,149,366,366,366,366,366,366,366,366,366,366,366,366,366,366
145,150,393,393,393,393,393,393,393,393,393,393,393,393,393,393
145,151,307,307,307,307,307,307,307,307,307,307,307,307,307,307
145,152,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,153,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,154,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,155,393,393,393,393,393,393,393,393,393,393,393,393,393,393
145,156,330,330,330,330,330,330,330,330,330,330,330,330,330,330
145,157,370,370,370,370,370,370,370,370,370,370,370,370,370,370
145,158,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,159,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,160,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,161,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,162,364,364,364,364,364,364,364,364,364,364,364,364,364,364
145,163,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,164,334,334,334,334,334,334,334,334,334,334,334,334,334,334
145,165,370,370,370,370,370,370,370,370,370,370,370,370,370,370
145,166,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,167,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,168,368,368,368,368,368,368,368,368,368,368,368,368,368,368
145,169,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,170,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,171,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,172,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,173,394,394,394,394,394,394,394,394,394,394,394,394,394,394
145,174,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,175,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,176,335,335,335,335,335,335,335,335,335,335,335,335,335,335
145,177,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,178,308,308,308,308,308,308,308,308,308,308,308,308,308,308
145,179,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,180,307,307,307,307,307,307,307,307,307,307,307,307,307,307
145,181,371,371,371,371,371,371,371,371,371,371,371,371,371,371
145,182,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,183,366,366,366,366,366,366,366,366,366,366,366,366,366,366
145,184,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,185,370,370,370,370,370,370,370,370,370,370,370,370,370,370
145,186,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,187,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,188,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,189,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,190,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,191,330,330,330,330,330,330,330,330,330,330,330,330,330,330
145,192,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,193,392,392,392,392,392,392,392,392,392,392,392,392,392,392
145,194,335,335,335,335,335,335,335,335,335,335,335,335,335,335
145,195,368,368,368,368,368,368,368,368,368,368,368,368,368,368
145,196,370,370,370,370,370,370,370,370,370,370,370,370,370,370
145,197,392,392,392,392,392,392,392,392,392,392,392,392,392,392
145,198,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,199,306,306,306,306,306,306,306,306,306,306,306,306,306,306
145,200,330,330,330,330,330,330,330,330,330,330,330,330,330,330
145,201,310,310,310,310,310,310,310,310,310,310,310,310,310,310
145,202,336,336,336,336,336,336,336,336,336,336,336,336,336,336
145,203,309,309,309,309,309,309,309,309,309,309,309,309,309,309
145,204,308,308,308,308,308,308,308,308,308,308,308,308,308,308
145,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
145,206,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,207,337,337,337,337,337,337,337,337,337,337,337,337,337,337
145,208,307,307,307,307,307,307,307,307,307,307,307,307,307,307
145,209,365,365,365,365,365,365,365,365,365,365,365,365,365,365
145,210,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,211,396,396,396,396,396,396,396,396,396,396,396,396,396,396
145,212,308,308,308,308,308,308,308,308,308,308,308,308,308,308
145,213,307,307,307,307,307,307,307,307,307,307,307,307,307,307
145,214,334,334,334,334,334,334,334,334,334,334,334,334,334,334
145,215,371,371,371,371,371,371,371,371,371,371,371,371,371,371
145,216,331,331,331,331,331,331,331,331,331,331,331,331,331,331
145,217,336,336,336,336,336,336,336,336,336,336,336,336,336,336
145,218,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,219,308,308,308,308,308,308,308,308,308,308,308,308,308,308
145,220,334,334,334,334,334,334,334,334,334,334,334,334,334,334
145,221,372,372,372,372,372,372,372,372,372,372,372,372,372,372
145,222,307,307,307,307,307,307,307,307,307,307,307,307,307,307
145,223,367,367,367,367,367,367,367,367,367,367,367,367,367,367
145,224,333,333,333,333,333,333,333,333,333,333,333,333,333,333
145,225,336,336,336,336,336,336,336,336,336,336,336,336,336,336
145,226,308,308,308,308,308,308,308,308,308,308,308,308,308,308
145,227,333,333,333,333,333,333,333,333,333,333,333,333,333,333
145,228,366,366,366,366,366,366,366,366,366,366,366,366,366,366
145,229,332,332,332,332,332,332,332,332,332,332,332,332,332,332
145,230,394,394,394,394,394,394,394,394,394,394,394,394,394,394
145,231,336,336,336,336,336,336,336,336,336,336,336,336,336,336
145,232,367,367,367,367,367,367,367,367,367,367,367,367,367,367
145,233,371,371,371,371,371,371,371,371,371,371,371,371,371,371
145,234,334,334,334,334,334,334,334,334,334,334,334,334,334,334
145,235,335,335,335,335,335,335,335,335,335,335,335,335,335,335
145,236,394,394,394,394,394,394,394,394,394,394,394,394,394,394
145,237,337,337,337,337,337,337,337,337,337,337,337,337,337,337
145,238,395,395,395,395,395,395,395,395,395,395,395,395,395,395
145,239,374,374,374,374,374,374,374,374,374,374,374,374,374,374
145,240,395,395,395,395,395,395,395,395,395,395,395,395,395,395
145,241,309,309,309,309,309,309,309,309,309,309,309,309,309,309
145,242,337,337,337,337,337,337,337,337,337,337,337,337,337,337
145,243,334,334,334,334,334,334,334,334,334,334,334,334,334,334
145,244,337,337,337,337,337,337,337,337,337,337,337,337,337,337
145,245,373,373,373,373,373,373,373,373,373,373,373,373,373,373
145,246,334,334,334,334,334,334,334,334,334,334,334,334,334,334
145,247,397,397,397,397,397,397,397,397,397,397,397,397,397,397
145,248,371,371,371,371,371,371,371,371,371,371,371,371,371,371
145,249,371,371,371,371,371,371,371,371,371,371,371,371,371,371
145,250,369,369,369,369,369,369,369,369,369,369,369,369,369,369
145,251,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,1,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,2,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,3,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,4,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,5,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,6,328,328,328,328,328,328,328,328,328,328,328,328,328,328
146,7,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,8,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,9,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,10,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,11,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,12,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,13,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,14,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,15,394,394,394,394,394,394,394,394,394,394,394,394,394,394
146,16,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,17,304,304,304,304,304,304,304,304,304,304,304,304,304,304
146,18,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,19,366,366,366,366,366,366,366,366,366,366,366,366,366,366
146,20,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,21,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,22,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,23,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,24,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,25,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,26,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,27,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,28,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,29,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,30,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,31,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,32,362,362,362,362,362,362,362,362,362,362,362,362,362,362
146,33,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,34,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,35,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,36,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,37,390,390,390,390,390,390,390,390,390,390,390,390,390,390
146,38,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,39,366,366,366,366,366,366,366,366,366,366,366,366,366,366
146,40,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,41,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,42,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,43,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,44,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,45,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,46,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,47,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,48,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,49,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,50,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,51,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,52,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,53,305,305,305,305,305,305,305,305,305,305,305,305,305,305
146,54,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,55,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,56,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,57,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,58,328,328,328,328,328,328,328,328,328,328,328,328,328,328
146,59,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,60,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,61,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,62,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,63,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,64,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,65,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,66,328,328,328,328,328,328,328,328,328,328,328,328,328,328
146,67,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,68,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,69,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,70,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,71,305,305,305,305,305,305,305,305,305,305,305,305,305,305
146,72,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,73,367,367,367,367,367,367,367,367,367,367,367,367,367,367
146,74,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,75,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,76,390,390,390,390,390,390,390,390,390,390,390,390,390,390
146,77,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,78,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,79,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,80,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,81,367,367,367,367,367,367,367,367,367,367,367,367,367,367
146,82,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,83,305,305,305,305,305,305,305,305,305,305,305,305,305,305
146,84,393,393,393,393,393,393,393,393,393,393,393,393,393,393
146,85,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,86,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,87,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,88,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,89,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,90,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,91,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,92,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,93,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,94,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,95,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,96,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,97,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,98,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,99,335,335,335,335,335,335,335,335,335,335,335,335,335,335
146,100,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,101,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,102,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,103,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,104,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,105,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,106,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,107,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,108,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,109,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,110,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,111,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,112,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,113,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,114,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,115,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,116,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,117,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,118,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,119,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,120,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,121,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,122,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,123,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,124,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,125,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,126,307,307,307,307,307,307,307,307,307,307,307,307,307,307
146,127,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,128,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,129,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,130,363,363,363,363,363,363,363,363,363,363,363,363,363,363
146,131,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,132,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,133,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,134,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,135,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,136,367,367,367,367,367,367,367,367,367,367,367,367,367,367
146,137,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,138,370,370,370,370,370,370,370,370,370,370,370,370,370,370
146,139,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,140,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,141,393,393,393,393,393,393,393,393,393,393,393,393,393,393
146,142,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,143,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,144,307,307,307,307,307,307,307,307,307,307,307,307,307,307
146,145,307,307,307,307,307,307,307,307,307,307,307,307,307,307
146,146,335,335,335,335,335,335,335,335,335,335,335,335,335,335
146,147,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,148,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,149,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,150,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,151,335,335,335,335,335,335,335,335,335,335,335,335,335,335
146,152,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,153,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,154,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,155,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,156,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,157,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,158,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,159,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,160,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,161,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,162,307,307,307,307,307,307,307,307,307,307,307,307,307,307
146,163,391,391,391,391,391,391,391,391,391,391,391,391,391,391
146,164,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,165,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,166,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,167,370,370,370,370,370,370,370,370,370,370,370,370,370,370
146,168,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,169,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,170,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,171,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,172,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,173,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,174,370,370,370,370,370,370,370,370,370,370,370,370,370,370
146,175,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,176,393,393,393,393,393,393,393,393,393,393,393,393,393,393
146,177,366,366,366,366,366,366,366,366,366,366,366,366,366,366
146,178,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,179,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,180,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,181,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,182,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,183,393,393,393,393,393,393,393,393,393,393,393,393,393,393
146,184,393,393,393,393,393,393,393,393,393,393,393,393,393,393
146,185,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,186,366,366,366,366,366,366,366,366,366,366,366,366,366,366
146,187,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,188,394,394,394,394,394,394,394,394,394,394,394,394,394,394
146,189,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,190,371,371,371,371,371,371,371,371,371,371,371,371,371,371
146,191,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,192,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,193,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,194,309,309,309,309,309,309,309,309,309,309,309,309,309,309
146,195,331,331,331,331,331,331,331,331,331,331,331,331,331,331
146,196,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,197,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,198,309,309,309,309,309,309,309,309,309,309,309,309,309,309
146,199,370,370,370,370,370,370,370,370,370,370,370,370,370,370
146,200,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,201,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,202,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,203,364,364,364,364,364,364,364,364,364,364,364,364,364,364
146,204,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,205,329,329,329,329,329,329,329,329,329,329,329,329,329,329
146,206,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,207,394,394,394,394,394,394,394,394,394,394,394,394,394,394
146,208,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,209,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,210,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,211,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,212,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,213,371,371,371,371,371,371,371,371,371,371,371,371,371,371
146,214,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,215,370,370,370,370,370,370,370,370,370,370,370,370,370,370
146,216,392,392,392,392,392,392,392,392,392,392,392,392,392,392
146,217,336,336,336,336,336,336,336,336,336,336,336,336,336,336
146,218,394,394,394,394,394,394,394,394,394,394,394,394,394,394
146,219,307,307,307,307,307,307,307,307,307,307,307,307,307,307
146,220,330,330,330,330,330,330,330,330,330,330,330,330,330,330
146,221,307,307,307,307,307,307,307,307,307,307,307,307,307,307
146,222,366,366,366,366,366,366,366,366,366,366,366,366,366,366
146,223,336,336,336,336,336,336,336,336,336,336,336,336,336,336
146,224,365,365,365,365,365,365,365,365,365,365,365,365,365,365
146,225,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,226,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,227,306,306,306,306,306,306,306,306,306,306,306,306,306,306
146,228,370,370,370,370,370,370,370,370,370,370,370,370,370,370
146,229,336,336,336,336,336,336,336,336,336,336,336,336,336,336
146,230,335,335,335,335,335,335,335,335,335,335,335,335,335,335
146,231,396,396,396,396,396,396,396,396,396,396,396,396,396,396
146,232,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,233,371,371,371,371,371,371,371,371,371,371,371,371,371,371
146,234,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,235,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,236,394,394,394,394,394,394,394,394,394,394,394,394,394,394
146,237,309,309,309,309,309,309,309,309,309,309,309,309,309,309
146,238,336,336,336,336,336,336,336,336,336,336,336,336,336,336
146,239,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,240,309,309,309,309,309,309,309,309,309,309,309,309,309,309
146,241,395,395,395,395,395,395,395,395,395,395,395,395,395,395
146,242,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,243,308,308,308,308,308,308,308,308,308,308,308,308,308,308
146,244,395,395,395,395,395,395,395,395,395,395,395,395,395,395
146,245,397,397,397,397,397,397,397,397,397,397,397,397,397,397
146,246,369,369,369,369,369,369,369,369,369,369,369,369,369,369
146,247,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,248,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,249,335,335,335,335,335,335,335,335,335,335,335,335,335,335
146,250,368,368,368,368,368,368,368,368,368,368,368,368,368,368
146,251,371,371,371,371,371,371,371,371,371,371,371,371,371,371
146,252,371,371,371,371,371,371,371,371,371,371,371,371,371,371
146,253,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,254,367,367,367,367,367,367,367,367,367,367,367,367,367,367
146,255,371,371,371,371,371,371,371,371,371,371,371,371,371,371
146,256,334,334,334,334,334,334,334,334,334,334,334,334,334,334
146,257,396,396,396,396,396,396,396,396,396,396,396,396,396,396
146,258,332,332,332,332,332,332,332,332,332,332,332,332,332,332
146,259,333,333,333,333,333,333,333,333,333,333,333,333,333,333
146,260,335,335,335,335,335,335,335,335,335,335,335,335,335,335
146,261,397,397,397,397,397,397,397,397,397,397,397,397,397,397
146,262,337,337,337,337,337,337,337,337,337,337,337,337,337,337
146,263,373,373,373,373,373,373,373,373,373,373,373,373,373,373
147,1,306,306,306,306,306,306,306,306,306,306,306,306,306,306
147,2,368,368,368,368,368,368,368,368,368,368,368,368,368,368
147,3,363,363,363,363,363,363,363,363,363,363,363,363,363,363
147,4,330,330,330,330,330,330,330,330,330,330,330,330,330,330
147,5,307,307,307,307,307,307,307,307,307,307,307,307,307,307
147,6,365,365,365,365,365,365,365,365,365,365,365,365,365,365
147,7,369,369,369,369,369,369,369,369,369,369,369,369,369,369
147,8,331,331,331,331,331,331,331,331,331,331,331,331,331,331
147,9,367,367,367,367,367,367,367,367,367,367,367,367,367,367
147,10,329,329,329,329,329,329,329,329,329,329,329,329,329,329
147,11,307,307,307,307,307,307,307,307,307,307,307,307,307,307
147,12,331,331,331,331,331,331,331,331,331,331,331,331,331,331
147,13,369,369,369,369,369,369,369,369,369,369,369,369,369,369
147,14,332,332,332,332,332,332,332,332,332,332,332,332,332,332
147,15,370,370,370,370,370,370,370,370,370,370,370,370,370,370
147,16,365,365,365,365,365,365,365,365,365,365,365,365,365,365
147,17,333,333,333,333,333,333,333,333,333,333,333,333,333,333
147,18,307,307,307,307,307,307,307,307,307,307,307,307,307,307
147,19,333,333,333,333,333,333,333,333,333,333,333,333,333,333
147,20,369,369,369,369,369,369,369,369,369,369,369,369,369,369
147,21,365,365,365,365,365,365,365,365,365,365,365,365,365,365
147,22,363,363,363,363,363,363,363,363,363,363,363,363,363,363
147,23,330,330,330,330,330,330,330,330,330,330,330,330,330,330
147,24,329,329,329,329,329,329,329,329,329,329,329,329,329,329
147,25,306,306,306,306,306,306,306,306,306,306,306,306,306,306
147,26,305,305,305,305,305,305,305,305,305,305,305,305,305,305
147,27,369,369,369,369,369,369,369,369,369,369,369,369,369,369
147,28,329,329,329,329,329,329,329,329,329,329,329,329,329,329
147,29,306,306,306,306,306,306,306,306,306,306,306,306,306,306
147,30,365,365,365,365,365,365,365,365,365,365,365,365,365,365
147,31,330,330,330,330,330,330,330,330,330,330,330,330,330,330
147,32,392,392,392,392,392,392,392,392,392,392,392,392,392,392
147,33,366,366,366,366,366,366,366,366,366,366,366,366,366,366
147,34,328,328,328,328,328,328,328,328,328,328,328,328,328,328
147,35,369,369,369,369,369,369,369,369,369,369,369,369,369,369
147,36,391,391,391,391,391,391,391,391,391,391,391,391,391,391
147,37,330,330,330,330,330,330,330,330,330,330,330,330,330,330
147,38,333,333,333,333,333,333,333,333,333,333,333,333,333,333
147,39,306,306,306,306,306,306,306,306,306,306,306,306,306,306
147,40,367,367,367,367,367,367,367,367,367,367,367,367,367,367
147,41,329,329,329,329,329,329,329,329,329,329,329,329,329,329
147,42,364,364,364,364,364,364,364,364,364,364,364,364,364,364
147,43,331,331,331,331,331,331,331,331,331,331,331,331,331,331
147,44,330,330,330,330,330,330,330,330,330,330,330,330,330,330
147,45,329,329,329,329,329,329,329,329,329,329,329,329,329,329
147,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
147,47,328,328,328,328,328,328,328,328,328,328,328,328,328,328
147,48,329,329,329,329,329,329,329,329,329,329,329,329,329,329
147,49,333,333,333,333,333,333,333,333,333,333,333,333,333,333
147,50,307,307,307,307,307,307,307,307,307,307,307,307,307,307
147,51,392,392,392,392,392,392,392,392,392,392,392,392,392,392
147,52,306,306,306,306,306,306,306,306,306,306,306,306,306,306
147,53,363,363,363,363,363,363,363,363,363,363,363,363,363,363
147,54,306,306,306,306,306,306,306,306,306,306,306,306,306,306
147,55,363,363,363,363,363,363,363,363,363,363,363,363,363,363
147,56,331,331,331,331,331,331,331,331,331,331,331,331,331,331
147,57,307,307,307,307,307,307,307,307,307,307,307,307,307,307
