id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
41,177,392,392,392,392,392,392,392,392,392,392,392,392,392,392
41,178,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,179,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,180,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,181,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,182,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,183,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,184,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,185,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,186,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,187,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,188,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,189,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,190,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,191,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,192,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,193,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,194,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,195,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,196,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,197,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,198,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,199,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,200,394,394,394,394,394,394,394,394,394,394,394,394,394,394
41,201,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,202,397,397,397,397,397,397,397,397,397,397,397,397,397,397
41,203,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,204,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,205,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,206,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,207,397,397,397,397,397,397,397,397,397,397,397,397,397,397
41,208,397,397,397,397,397,397,397,397,397,397,397,397,397,397
41,209,395,395,395,395,395,395,395,395,395,395,395,395,395,395
41,210,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,211,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,212,396,396,396,396,396,396,396,396,396,396,396,396,396,396
41,213,397,397,397,397,397,397,397,397,397,397,397,397,397,397
41,214,398,398,398,398,398,398,398,398,398,398,398,398,398,398
41,215,398,398,398,398,398,398,398,398,398,398,398,398,398,398
41,216,398,398,398,398,398,398,398,398,398,398,398,398,398,398
42,1,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,2,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,3,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,4,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,5,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,6,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,7,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,9,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,10,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,11,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,12,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,13,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,14,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,15,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,16,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,17,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,18,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,19,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,20,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,21,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,22,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,23,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,24,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,25,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,26,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,27,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,28,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,29,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,30,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,31,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,32,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,33,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,34,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,35,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,36,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,37,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,38,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,39,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,40,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,41,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,42,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,43,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,44,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,45,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,46,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,47,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,48,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,49,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,50,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,51,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,52,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,53,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,54,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,55,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,56,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,57,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,58,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,59,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,60,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,61,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,62,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,63,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,64,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,65,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,66,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,67,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,68,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,69,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,70,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,71,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,72,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,73,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,74,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,75,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,76,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,77,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,78,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,79,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,80,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,81,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,82,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,83,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,84,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,85,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,86,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,87,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,88,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,89,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,90,390,390,390,390,390,390,390,390,390,390,390,390,390,390
42,91,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,92,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,93,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,94,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,95,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,96,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,97,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,98,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,99,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,100,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,101,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,102,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,103,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,104,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,105,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,106,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,107,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,108,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,109,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,110,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,111,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,112,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,113,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,114,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,115,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,116,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,117,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,119,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,120,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,121,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,122,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,123,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,124,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,125,392,392,392,392,392,392,392,392,392,392,392,392,392,392
42,126,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,127,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,128,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,129,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,130,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,131,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,132,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,133,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,134,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,135,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,136,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,137,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,138,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,139,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,141,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,142,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,143,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,144,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,145,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,146,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,147,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,148,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,149,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,150,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,151,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,152,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,153,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,154,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,155,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,156,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,157,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,158,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,159,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,160,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,161,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,162,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,163,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,164,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,165,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,166,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,167,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,168,391,391,391,391,391,391,391,391,391,391,391,391,391,391
42,169,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,170,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,171,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,172,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,173,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,174,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,175,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,176,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,177,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,178,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,179,397,397,397,397,397,397,397,397,397,397,397,397,397,397
42,180,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,181,398,398,398,398,398,398,398,398,398,398,398,398,398,398
42,182,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,183,393,393,393,393,393,393,393,393,393,393,393,393,393,393
42,184,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,185,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,186,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,187,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,188,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,189,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,190,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,191,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,192,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,193,396,396,396,396,396,396,396,396,396,396,396,396,396,396
42,194,395,395,395,395,395,395,395,395,395,395,395,395,395,395
42,195,394,394,394,394,394,394,394,394,394,394,394,394,394,394
42,196,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,1,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,2,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,3,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,4,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,7,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,8,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,9,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,10,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,11,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,12,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,13,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,14,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,15,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,16,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,17,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,18,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,19,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,20,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,21,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,22,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,23,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,24,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,25,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,26,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,27,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,29,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,30,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,31,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,32,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,33,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,34,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,35,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,36,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,37,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,38,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,39,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,40,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,41,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,42,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,43,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,44,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,45,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,46,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,47,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,48,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,49,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,50,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,51,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,52,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,53,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,54,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,55,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,56,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,57,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,58,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,59,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,60,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,61,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,62,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,63,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,64,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,65,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,66,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,67,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,68,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,69,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,70,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,71,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,72,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,73,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,74,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,75,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,76,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,77,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,78,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,79,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,80,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,81,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,82,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,83,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,84,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,85,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,86,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,87,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,88,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,89,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,90,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,91,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,92,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,93,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,94,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,95,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,96,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,97,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,98,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,99,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,100,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,101,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,102,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,103,390,390,390,390,390,390,390,390,390,390,390,390,390,390
43,104,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,105,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,106,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,107,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,108,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,109,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,110,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,111,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,112,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,113,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,114,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,115,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,116,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,117,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,119,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,120,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,121,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,122,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,123,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,124,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,125,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,126,391,391,391,391,391,391,391,391,391,391,391,391,391,391
43,127,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,128,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,129,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,130,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,131,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,132,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,133,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,134,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,135,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,136,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,137,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,138,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,139,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,141,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,142,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,143,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,144,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,145,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,146,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,147,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,148,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,149,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,150,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,151,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,152,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,153,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,154,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,155,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,156,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,157,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,158,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,159,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,160,392,392,392,392,392,392,392,392,392,392,392,392,392,392
43,161,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,162,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,163,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,164,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,165,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,166,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,167,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,168,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,169,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,170,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,171,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,172,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,173,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,174,396,396,396,396,396,396,396,396,396,396,396,396,396,396
43,175,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,176,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,177,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,178,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,179,396,396,396,396,396,396,396,396,396,396,396,396,396,396
43,180,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,181,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,182,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,183,393,393,393,393,393,393,393,393,393,393,393,393,393,393
43,184,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,185,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,186,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,187,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,188,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,189,396,396,396,396,396,396,396,396,396,396,396,396,396,396
43,190,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,191,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,192,396,396,396,396,396,396,396,396,396,396,396,396,396,396
43,193,396,396,396,396,396,396,396,396,396,396,396,396,396,396
43,194,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,195,396,396,396,396,396,396,396,396,396,396,396,396,396,396
43,196,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,197,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,198,395,395,395,395,395,395,395,395,395,395,395,395,395,395
43,199,394,394,394,394,394,394,394,394,394,394,394,394,394,394
43,200,396,396,396,396,396,396,396,396,396,396,396,396,396,396
